A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
52.0,333.7708076243822,10,0.9585414046697667,242.3163666694033,1.5,0.5963486174983107,159.10636499943757,1.0,0.0199974594504438,281.0353256939978,1.5,0.8920367670291295,52.295623359906266,1.5,0.13074696923904375,1.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,policy_rfr0,dikesnet,2250537893.891611,0,538900000.0,0.0,3.1159278700958435
116.0,301.42507294978407,1.5,0.9995037830273447,74.65780808763873,1.5,0.10048265892007831,252.10007182104195,1.0,0.5305003319113482,63.02005611410064,1.5,0.19917618320206185,193.6592426345743,1.0,0.08127379139782097,1.5,1.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,policy_rfr0,dikesnet,663271388.6801825,0,538900000.0,0.0,0.5009986029241961
2.0,277.6827693618451,1.0,0.6774344627653553,164.17489330459912,1.5,0.7806696441569584,241.32595700991857,10,0.9081376624136098,132.57218140856725,1.0,0.7009119149982731,276.7396274865885,1.5,0.9537179722424258,4.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,policy_rfr0,dikesnet,15496317.234479178,0,538900000.0,0.0,0.015845306504197965
72.0,133.42165217691405,1.5,0.04823916016906188,144.08117724709683,1.0,0.9310941057730511,287.52873980114157,1.0,0.632116573655411,175.6373675971148,10,0.12827595356700272,60.2404426200966,1.5,0.7108721558390224,2.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,policy_rfr0,dikesnet,142476978.52262014,0,538900000.0,0.0,0.14993326088699738
58.0,206.51730150253385,1.0,0.9372803514182754,156.7509744395503,1.0,0.9648206658034018,229.89948036908035,1.0,0.39949122865257697,316.82858121933475,10,0.5888278294751614,37.56984748249319,10,0.6876493826044212,1.5,2.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,policy_rfr0,dikesnet,91779028.90957972,0,538900000.0,0.0,0.15144228401336196
33.0,323.3814818304803,1.5,0.7480784732577088,188.8420113850027,1.5,0.8180755063668844,104.12887139911716,10,0.9287309194521428,91.14587825528834,1.0,0.15182588615869377,70.26353931294622,10,0.6443703378047981,4.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,policy_rfr0,dikesnet,100605824.16249256,0,538900000.0,0.0,0.052892442473445454
103.0,289.7277664927852,1.0,0.3252225452927339,334.623858068239,10,0.21182642377672709,141.5561790777253,10,0.27207591421177146,139.34709954734694,1.0,0.8958333073971297,228.79962276037446,1.0,0.2825168593002931,1.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,policy_rfr0,dikesnet,245882840.30988085,0,538900000.0,0.0,0.17873621507614415
131.0,198.9217650603827,1.5,0.23777606086501646,133.24446041020764,10,0.24405115719571432,64.68846385487774,1.5,0.5924829044844451,134.54323112478835,1.0,0.6468392776063093,332.44449693195054,1.5,0.9157843827571499,3.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,policy_rfr0,dikesnet,141048099.39857596,0,538900000.0,0.0,0.12978321061198184
39.0,269.063209355147,1.5,0.9979363945248488,191.93642018149689,1.0,0.518358979991411,165.86741544922933,1.0,0.04655838369886518,315.621029177847,1.5,0.16490998342361188,302.1311108334908,1.5,0.6632923364140736,3.5,4.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,policy_rfr0,dikesnet,1495819766.0380087,0,538900000.0,0.0,3.131323110035012
65.0,331.47556033468277,1.0,0.9675574779779716,242.6198349277385,10,0.24443152015683853,201.61181766234455,10,0.22745222899044654,240.78793770407168,10,0.7610461181814471,34.77421991403791,10,0.1923220212370603,4.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,policy_rfr0,dikesnet,231003977.88469815,0,538900000.0,0.0,0.42404078327888467
107.0,126.31287821274859,10,0.5290597449528214,207.18337185183043,1.0,0.28014576357855414,162.44543493028178,10,0.14626328709016972,264.2199293999361,1.5,0.6149131742418678,132.3865196189645,1.5,0.3476641857362937,3.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,policy_rfr0,dikesnet,579889491.0555584,0,538900000.0,0.0,1.0279277765513117
111.0,34.15233455209521,1.0,0.6382294792064636,218.0698624996267,1.5,0.2003252588966733,62.333171780349026,1.5,0.4678061778457832,237.3546241901917,10,0.5752934245366682,127.55703105706557,10,0.5359538041631072,1.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,policy_rfr0,dikesnet,222478275.11126286,0,538900000.0,0.0,0.16150867548102066
50.0,185.5281380085606,1.0,0.4091266973356196,214.81980650165883,1.0,0.7144160574387869,65.96512694320293,10,0.6915121994473094,196.78216676040648,10,0.4804460898868571,99.9776566734373,10,0.6724739718957397,4.5,1.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,policy_rfr0,dikesnet,84606545.85876764,0,538900000.0,0.0,0.1276514089406733
123.0,277.088821056799,10,0.8973350330988084,125.87871766994185,10,0.2235649560906024,274.195490341033,1.5,0.19786928008259821,187.291631155807,1.5,0.29806146943211,282.3355788576214,1.0,0.7706508362644128,2.5,3.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,policy_rfr0,dikesnet,545738923.4448214,0,538900000.0,0.0,0.7358452019392641
132.0,59.612702345035615,10,0.6632242659640133,313.19927783366205,1.0,0.39136815282448484,346.2676466903806,10,0.9088377609958438,88.08575184222386,1.5,0.6791857373948837,223.13537035846508,1.0,0.41149654302581146,3.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,policy_rfr0,dikesnet,56389152.186995015,0,538900000.0,0.0,0.05293305826665215
123.0,269.0100014332985,1.0,0.5580936255932741,89.59658935374867,1.0,0.4219483297681044,204.83104470233923,1.5,0.5509355631904478,146.689784982863,1.0,0.7931687461511846,220.02297897205887,10,0.0443134701031273,3.5,3.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,policy_rfr0,dikesnet,688253860.2326632,0,538900000.0,0.0,0.6688075055290529
52.0,55.806770130242796,1.5,0.19565612697725956,113.01858560573322,1.0,0.14488276788235535,248.25304638836056,1.0,0.07144059269220421,336.19086803845556,10,0.6144592973916708,202.27211960291817,10,0.33233091306481,3.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,policy_rfr0,dikesnet,1887977360.0763857,0,538900000.0,0.0,2.6488147405926608
47.0,62.925128847028596,1.0,0.22283975920532825,297.5115605515432,1.0,0.5310506727760785,301.1503241239426,1.5,0.5899524318502826,206.45087027818812,1.5,0.7067438244811487,42.335385192391826,1.0,0.4758695528739153,1.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,policy_rfr0,dikesnet,87826673.37594476,0,538900000.0,0.0,0.12212538958968507
4.0,190.53631268693363,10,0.580504759824691,114.53020043468989,10,0.5407421191842585,198.1404826205767,10,0.6400844661539669,305.59991103923403,1.5,0.8313440709753515,217.47232012014075,1.5,0.8391448090498271,2.5,4.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,policy_rfr0,dikesnet,39935548.440988064,0,538900000.0,0.0,0.06223269690003999
36.0,315.64110835961145,10,0.6399538849841542,287.4270475672598,10,0.880325929652559,233.0769301477649,1.5,0.902645758104356,225.47455430088607,10,0.04402083272926189,243.44823740168005,1.5,0.4409229323901552,4.5,2.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,policy_rfr0,dikesnet,121439310.92556693,0,538900000.0,0.0,0.04823879762482013
53.0,101.21165405069215,10,0.872941612064563,209.3962735248108,1.5,0.9852489368561269,63.521074511724805,1.0,0.14464231948349035,143.8378385577263,1.0,0.18110362161656518,41.19995191837178,10,0.9177659417201591,1.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,policy_rfr0,dikesnet,677550813.628808,0,538900000.0,0.0,1.1403233131176327
75.0,308.6154075106108,1.0,0.5050308036446685,193.15290635737168,10,0.8981648406952177,106.36947413811134,1.5,0.7047668981388073,262.49034889691245,1.5,0.10672413746894807,347.46910936065484,1.0,0.5619386427731587,4.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,policy_rfr0,dikesnet,61538221.96878369,0,538900000.0,0.0,0.053899494438838874
8.0,222.42214106112448,1.5,0.6546670689247965,137.91320311450315,10,0.9667725509266442,39.136558984352,10,0.5102844295431128,323.13650958116443,1.0,0.2030124894648857,281.95144827838465,10,0.23513408921040904,4.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,policy_rfr0,dikesnet,123672282.51265064,0,538900000.0,0.0,0.12620393693430465
47.0,320.2966826673973,10,0.4139337089931645,303.5166172341093,1.0,0.5348244460589006,170.195210123387,1.5,0.38549099967435846,337.4691872328699,1.5,0.44060174069333935,130.04153653918587,10,0.04820059035063927,1.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,policy_rfr0,dikesnet,612565933.9748579,0,538900000.0,0.0,0.5998072740251872
76.0,67.39088439775645,1.5,0.10149632799194322,240.8804271189308,1.0,0.20281673629221422,320.68093795778714,10,0.47666110532600736,256.0076561191199,10,0.2316697074430252,342.0741781509073,10,0.40451474480309385,3.5,2.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,policy_rfr0,dikesnet,220882835.01239467,0,538900000.0,0.0,0.19241688231735063
38.0,248.88333555174745,1.0,0.4509469177698679,333.6148540736087,1.5,0.6103105134581575,326.8057626342898,1.5,0.9462744617257441,74.49630077636068,1.0,0.5042669425692781,242.43547907297983,10,0.7941105868637759,1.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,policy_rfr0,dikesnet,38438617.99982981,0,538900000.0,0.0,0.02870724091214354
68.0,228.94408088133176,1.5,0.6007566665168008,78.6122348049208,10,0.036658800991349334,192.80519319151603,10,0.19698386031758025,140.21868395318876,1.0,0.4713719998304196,58.1110479223165,1.0,0.11860118841478333,3.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,policy_rfr0,dikesnet,857576793.4020753,0,538900000.0,0.0,0.8900747913099571
28.0,290.5759123651487,10,0.40608664553751267,184.39632856648598,1.5,0.6363580888920447,165.14351813060964,1.5,0.38430916662091696,36.03596681732628,1.0,0.4120504445727183,210.0436060378773,10,0.8102123558573908,1.5,2.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,policy_rfr0,dikesnet,105488162.83179694,0,538900000.0,0.0,0.12541818459918141
96.0,323.9163164636954,1.5,0.14661608041408947,324.9429940586865,10,0.5839090000615836,125.43455765093776,1.5,0.8193070968244691,64.28133946700115,1.0,0.11624361852145788,220.70424392472418,1.5,0.9535073504680933,3.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,policy_rfr0,dikesnet,101891732.60521716,0,538900000.0,0.0,0.06766750944691441
104.0,255.92519893628923,1.0,0.6546543305503069,58.130517597185424,1.0,0.14532305166733164,284.19431073680107,10,0.9383204031286042,35.53282622354833,1.0,0.9128539165219253,105.27748381914778,1.0,0.49725774036498416,3.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,policy_rfr0,dikesnet,358651628.0349767,0,538900000.0,0.0,0.3177492500279846
116.0,213.56831461686895,10,0.6702829114530253,279.8515363268372,10,0.015673399020389774,273.12217341576707,1.5,0.38915661003441354,183.80313866984946,10,0.4622688269453657,287.74670016100845,10,0.14485185269029494,3.5,4.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,policy_rfr0,dikesnet,669059421.9421831,0,538900000.0,0.0,0.7680712890622141
117.0,63.31623058009951,10,0.8528544837801683,257.65855199673416,1.0,0.32091423649425166,111.99257096484965,1.0,0.9849993821434605,247.97705899562112,1.5,0.45184794074699963,229.8990891058579,1.0,0.47543022745210145,2.5,1.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,policy_rfr0,dikesnet,111734543.44958085,0,538900000.0,0.0,0.0835747790789164
31.0,107.01675068404282,1.5,0.19325245209389985,103.31666293111611,1.5,0.3987249903252958,305.7552856714607,1.0,0.2557120591812699,175.43582347844858,1.0,0.1816772847819528,139.24065075089163,10,0.32390807668300475,2.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,policy_rfr0,dikesnet,255675967.8253449,0,538900000.0,0.0,0.35168485958317613
102.0,118.24797751236216,1.5,0.015864956184026422,109.13593774669357,10,0.7010221598840092,78.06843692115538,10,0.8239710446647799,118.49621370368007,1.5,0.49232636178798206,323.9022646873045,10,0.5014308650316451,2.5,4.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,policy_rfr0,dikesnet,926014860.4380794,0,538900000.0,0.0,0.7031309244759133
75.0,68.64210680754138,1.5,0.011375977139345557,77.01621188147351,1.0,0.8253125993269339,181.30684128207213,1.5,0.05542921578102089,264.0385267898586,10,0.9348991959170415,336.8541109046191,1.5,0.7823602724206095,4.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,policy_rfr0,dikesnet,3501854183.4389634,0,538900000.0,0.0,4.641097466811288
84.0,143.6427006573501,1.5,0.9421960254587309,287.5707067505602,10,0.9746839474275379,253.23489035859865,1.5,0.6669582073932204,175.88560668760596,1.5,0.9785101168477927,272.9515934719579,1.5,0.42478540480762145,4.5,4.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,policy_rfr0,dikesnet,91898872.11848527,0,538900000.0,0.0,0.11373778754971808
4.0,55.012503281098745,1.5,0.6994916484403906,161.90713131528355,1.0,0.9569122147927098,135.46177524028073,10,0.14593268278511812,330.0262776645912,1.5,0.24245812755725085,38.407169239354396,1.0,0.22293753323648546,2.5,3.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,policy_rfr0,dikesnet,538583489.1430079,0,538900000.0,0.0,0.9197305218001588
13.0,330.19548354365566,10,0.08228350754707406,187.49816011374034,1.5,0.6131056119740534,109.78267588962066,10,0.8975465420459117,213.99218991007015,10,0.9730067086081661,306.41767952606955,1.0,0.7867877461219517,4.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,policy_rfr0,dikesnet,25397710.16050241,0,538900000.0,0.0,0.025379946055384156
121.0,270.2194710378506,1.5,0.33131237518279255,307.88026833233334,1.5,0.6990648825350766,79.46206304543993,10,0.6298923696455023,245.3628305274609,1.0,0.20843999266190238,168.37154654718535,10,0.7944115193708509,1.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,policy_rfr0,dikesnet,172057792.80009535,0,538900000.0,0.0,0.1500455825886345
26.0,185.64615265282416,1.5,0.7252621105309678,83.1224398021092,10,0.1578102890441488,136.89728408061444,1.0,0.318971271307693,190.70504390778808,1.5,0.452642278728782,32.843633748623894,1.5,0.0779873721308602,4.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,policy_rfr0,dikesnet,396895608.67806745,0,538900000.0,0.0,0.43599598745045826
92.0,271.3528725018215,1.0,0.4136144249341921,296.09306875359135,10,0.2120377981347693,103.98257427390911,10,0.7730715314331452,340.21327096214316,10,0.9395497922816217,47.05992897445483,1.5,0.8851253934100449,1.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,policy_rfr0,dikesnet,172132710.49213284,0,538900000.0,0.0,0.1261059819483073
98.0,324.61780619676404,1.0,0.06758021099841575,49.598764621057306,1.0,0.9449590654339802,146.7999873692542,10,0.5045577909703238,337.0188740622347,10,0.2665480392658731,226.67041998820156,1.5,0.749053432056074,2.5,1.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,policy_rfr0,dikesnet,111501411.51565254,0,538900000.0,0.0,0.12189292262776766
103.0,189.87703254049944,1.0,0.42065348008446996,108.6350772799373,1.5,0.3799189484527533,295.0490719288354,1.5,0.5577241442286996,33.40036984588867,10,0.9544639301031023,233.46913430673186,10,0.05338927086516518,2.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,policy_rfr0,dikesnet,588322456.2260876,0,538900000.0,0.0,0.5678588860772167
79.0,66.1284419014958,1.0,0.7737982242708176,78.740248831331,1.0,0.2606593701554034,315.60353903558246,1.5,0.6001414405889708,224.1470468608826,1.0,0.8006353465608054,207.3619936944571,10,0.7631975502464003,4.5,4.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,policy_rfr0,dikesnet,100733329.92734101,0,538900000.0,0.0,0.12613018009340785
11.0,34.57249630548951,1.0,0.6556163995442391,338.3197169441894,1.0,0.41719924008223946,252.50530239110591,10,0.6327588484394697,168.36038140008216,10,0.6620333769230534,129.25338141633404,1.0,0.9037916077749525,4.5,3.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,policy_rfr0,dikesnet,43805822.17866189,0,538900000.0,0.0,0.05288540727590674
55.0,307.98502882527555,1.5,0.34409674984141636,45.304036744024,1.0,0.028543191832033285,285.79652716290354,10,0.4163339607952273,313.14749163296267,10,0.28326496340385077,284.373640671093,1.5,0.7485595190018788,4.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,policy_rfr0,dikesnet,685785869.4486359,0,538900000.0,0.0,0.7819404847610381
